Europe,,Eastern Europe,Eastern Europe,Belarus,0.3,0.3,0.4,0.2,0.3,0.2,0.2,,
Europe,,Eastern Europe,,Bulgaria,2.7,2.5,2.5,1.6,1.8,1.7,1.9,1.6,1.0
Europe,,Eastern Europe,,Czech Republic,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1
Europe,,Eastern Europe,,Hungary,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1
Europe,,Eastern Europe,,Poland,0.3,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.0
Europe,,Eastern Europe,,Republic of Moldova,,,0.4,0.5,0.5,0.5,0.4,1.1,1.4
Europe,,Eastern Europe,,Romania,1.5,1.2,1.3,1.3,1.3,1.2,,,
Europe,,Eastern Europe,,Russian Federation,0.9,0.8,0.8,0.7,0.6,0.5,0.4,0.4,0.4
Europe,,Eastern Europe,,Slovakia,,,0.3,0.2,0.1,0.1,0.1,0.1,0.1
Europe,,Eastern Europe,,Ukraine,0.4,0.4,0.4,0.5,0.6,0.6,0.7,0.6,
Europe,,Northern Europe,Northern Europe,Estonia,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.2
Europe,,Northern Europe,,Finland,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
Europe,,Northern Europe,,Ireland,1.3,1.8,1.8,1.9,2.5,1.8,3.3,3.0,2.3
Europe,,Northern Europe,,Latvia,1.1,1.8,0.3,0.3,0.4,0.1,0.4,0.4,
Europe,,Northern Europe,,Lithuania,1.1,1.8,2.0,1.8,2.0,1.8,1.8,2.1,1.5
Europe,,Northern Europe,,United Kingdom (England and Wales),,,,,,,,,
Europe,,Northern Europe,,United Kingdom (Scotland),,,,,,,,,
Europe,,Northern Europe,,United Kingdom (Northern Ireland),,,,,,,,,
Europe,,Southern Europe,Southern Europe,Albania,,,,0.4,0.4,0.3,0.2,0.3,0.1
Europe,,Southern Europe,,Andorra,,,,,,,,,
Europe,,Southern Europe,,Bosnia and Herzegovina,,,0.2,0.2,0.1,0.2,0.2,0.0,0.0
Europe,,Southern Europe,,Croatia,1.7,0.3,0.5,0.2,0.3,0.4,0.3,0.3,0.1
Europe,,Southern Europe,,Greece,,0.2,0.2,0.2,0.3,0.3,0.1,,
Europe,,Southern Europe,,Italy,0.2,0.3,0.6,0.5,0.6,0.5,0.6,0.6,0.6
Europe,,Southern Europe,,Malta*,,,,,3.6,0.0,0.0,0.0,0.0
Europe,,Southern Europe,,Montenegro,,,,0.6,0.3,0.5,0.5,0.3,0.5
Europe,,Southern Europe,,Portugal,,4.2,4.2,5.3,4.2,4.6,5.1,4.7,4.7
Europe,,Southern Europe,,Serbia,,,0.3,0.2,0.2,0.2,0.2,0.2,0.1
Europe,,Southern Europe,,Slovenia,0.4,0.1,0.1,0.3,0.4,0.3,0.1,0.2,0.1
Europe,,Southern Europe,,Spain,,,0.5,0.5,0.5,0.5,0.4,0.3,0.2
Europe,,Southern Europe,,The former Yugoslav Republic of Macedonia,,,1.2,1.2,1.5,0.7,0.8,0.8,0.7
Europe,,Western Europe,Western Europe,Austria,,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1
Europe,,Western Europe,,Belgium,9.7,10.3,8.8,8.7,9.1,9.5,10.1,10.4,10.8
Europe,,Western Europe,,France,3.4,3.5,3.3,3.7,3.4,3.3,3.3,3.3,3.5
Europe,,Western Europe,,Germany,,2.2,2.1,1.9,2.2,2.3,2.2,2.1,2.1
Europe,,Western Europe,,Liechtenstein,,,,,,,,,
Europe,,Western Europe,,Luxembourg,,,,3.7,7.6,6.8,8.0,5.3,9.1
Europe,,Western Europe,,Monaco,,,,,,,,,
Europe,,Western Europe,,Netherlands,,,5.3,5.0,4.7,4.4,4.0,3.9,3.4
Europe,,Western Europe,,Switzerland*,3.6,3.6,3.3,3.7,3.6,4.1,4.7,4.0,4.0
Oceania,,Australia and New Zealand,Australia and New Zealand,Australia,,,,,,19.0,15.6,13.4,12.1
Oceania,,Australia and New Zealand,,New Zealand*,,,7.0,8.4,8.0,8.0,7.0,5.2,6.3
,,,,,,,,,,,,,
"Please note that when using the figures, any cross-national comparisons should be conducted with caution because of the differences that exist between the legal definitions of offences in countries, or the different methods of offence counting and recording.",,,,,,,,,,,,,
,,,,,,,,,,,,,
* Changes in definitions and/or counting rules are reported by the Member State to indicate a break in the time series.,,,,,,,,,,,,,
,,,,,,,,,,,,,
** Data for Canada represent offences of kidnapping and forcible confinement and the data do not permit these to be presented separately.,,,,,,,,,,,,,
